dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.036321,5.347880,8.857294,0.448512,-2.869289,0.639605,4.738367
0.020000,8.036499,5.340055,8.865121,0.391370,-2.857073,0.610789,4.731834
0.020000,8.036610,5.333366,8.871810,0.334455,-2.845747,0.566317,4.726268
0.020000,8.036674,5.327812,8.877365,0.277738,-2.835854,0.494626,4.721659
0.020000,8.036707,5.323388,8.881789,0.221194,-2.827227,0.431352,4.717997
0.020000,8.036721,5.320092,8.885085,0.164794,-2.819997,0.361523,4.715274
0.020000,8.036726,5.317922,8.887255,0.108501,-2.814629,0.268415,4.713483
0.020000,8.036726,5.316857,8.888320,0.053252,-2.762468,2.608055,4.712604
0.020000,8.036726,5.316596,8.888581,0.013070,-2.009099,37.668433,4.712389
0.020000,8.036726,5.316596,8.888581,0.000000,-0.653499,67.779997,4.712389
