dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.250491,3.142216,9.037970,0.643990,-1.982686,-0.000000,1.558778
0.020000,8.250628,3.154698,9.050453,0.604336,-1.982686,0.000000,1.560807
0.020000,8.250735,3.166388,9.062143,0.564682,-1.982686,-0.000000,1.562559
0.020000,8.250816,3.177285,9.073040,0.525029,-1.982686,0.000000,1.564063
0.020000,8.250878,3.187389,9.083144,0.485375,-1.982686,-0.000000,1.565348
0.020000,8.250923,3.196700,9.092455,0.445721,-1.982686,0.000000,1.566438
0.020000,8.250956,3.205217,9.100973,0.406068,-1.982686,0.000000,1.567358
0.020000,8.250980,3.212942,9.108698,0.366414,-1.982686,0.000000,1.568127
0.020000,8.250996,3.219874,9.115630,0.326760,-1.982686,0.000000,1.568766
0.020000,8.251007,3.226013,9.121769,0.287106,-1.982686,0.000000,1.569291
0.020000,8.251014,3.231358,9.127114,0.247453,-1.982686,0.000000,1.569717
0.020000,8.251018,3.235911,9.131667,0.207799,-1.982686,-0.000000,1.570057
0.020000,8.251020,3.239670,9.135426,0.168145,-1.982686,0.000000,1.570322
0.020000,8.251021,3.242636,9.138392,0.128492,-1.982686,0.000000,1.570521
0.020000,8.251022,3.244810,9.140566,0.088838,-1.982686,-0.000000,1.570661
0.020000,8.251022,3.246190,9.141946,0.049184,-1.982686,0.000000,1.570748
0.020000,8.251022,3.246829,9.142585,0.014679,-1.725276,12.870459,1.570787
0.020000,8.251022,3.246975,9.142731,0.000000,-0.733934,49.567138,1.570796
0.020000,8.251022,3.246975,9.142731,0.000000,0.000000,36.696679,1.570796
